Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-10 00:00:00+08:00,20.049999237060547,20.5,19.020000457763672,19.479999542236328,6577264,0.0,0.0
2021-03-11 00:00:00+08:00,19.31999969482422,19.68000030517578,18.280000686645508,19.1200008392334,7514017,0.0,0.0
2021-03-12 00:00:00+08:00,19.280000686645508,19.579999923706055,18.68000030517578,18.739999771118164,5056309,0.0,0.0
2021-03-15 00:00:00+08:00,18.5,19.15999984741211,18.280000686645508,18.579999923706055,4846846,0.0,0.0
2021-03-16 00:00:00+08:00,18.719999313354492,19.219999313354492,18.31999969482422,19.200000762939453,4758735,0.0,0.0
2021-03-17 00:00:00+08:00,19.0,19.860000610351562,18.940000534057617,19.68000030517578,3354073,0.0,0.0
2021-03-18 00:00:00+08:00,19.520000457763672,20.600000381469727,19.459999084472656,19.639999389648438,4099091,0.0,0.0
2021-03-19 00:00:00+08:00,19.639999389648438,19.639999389648438,18.6200008392334,19.360000610351562,3440735,0.0,0.0
2021-03-22 00:00:00+08:00,19.360000610351562,19.700000762939453,18.860000610351562,19.5,3180500,0.0,0.0
2021-03-23 00:00:00+08:00,19.899999618530273,19.899999618530273,18.040000915527344,18.260000228881836,4284948,0.0,0.0
2021-03-24 00:00:00+08:00,18.34000015258789,18.34000015258789,17.399999618530273,17.639999389648438,4227031,0.0,0.0
2021-03-25 00:00:00+08:00,17.639999389648438,18.420000076293945,16.899999618530273,18.399999618530273,4167369,0.0,0.0
2021-03-26 00:00:00+08:00,18.799999237060547,18.799999237060547,17.079999923706055,17.299999237060547,8775406,0.0,0.0
2021-03-29 00:00:00+08:00,15.65999984741211,17.959999084472656,15.600000381469727,17.719999313354492,12055090,0.0,0.0
2021-03-30 00:00:00+08:00,17.5,18.479999542236328,17.239999771118164,17.600000381469727,6153706,0.0,0.0
2021-03-31 00:00:00+08:00,17.6200008392334,18.31999969482422,17.399999618530273,17.700000762939453,3467263,0.0,0.0
2021-04-01 00:00:00+08:00,17.700000762939453,18.1200008392334,17.600000381469727,18.1200008392334,1635531,0.0,0.0
2021-04-07 00:00:00+08:00,18.1200008392334,18.600000381469727,17.739999771118164,17.799999237060547,2719326,0.0,0.0
2021-04-08 00:00:00+08:00,17.479999542236328,18.479999542236328,17.479999542236328,17.8799991607666,1835363,0.0,0.0
2021-04-09 00:00:00+08:00,17.8799991607666,18.239999771118164,17.200000762939453,17.31999969482422,1478700,0.0,0.0
2021-04-12 00:00:00+08:00,17.31999969482422,17.31999969482422,16.5,16.600000381469727,2604547,0.0,0.0
2021-04-13 00:00:00+08:00,16.600000381469727,17.31999969482422,16.219999313354492,16.65999984741211,2811427,0.0,0.0
2021-04-14 00:00:00+08:00,16.68000030517578,17.3799991607666,16.68000030517578,17.100000381469727,2924418,0.0,0.0
2021-04-15 00:00:00+08:00,17.079999923706055,17.079999923706055,15.920000076293945,16.260000228881836,3402251,0.0,0.0
2021-04-16 00:00:00+08:00,16.479999542236328,16.479999542236328,15.600000381469727,16.0,5719191,0.0,0.0
2021-04-19 00:00:00+08:00,16.0,16.520000457763672,15.880000114440918,16.5,3181111,0.0,0.0
2021-04-20 00:00:00+08:00,16.200000762939453,16.799999237060547,16.139999389648438,16.559999465942383,2031621,0.0,0.0
2021-04-21 00:00:00+08:00,16.559999465942383,17.059999465942383,16.0,16.260000228881836,2407606,0.0,0.0
2021-04-22 00:00:00+08:00,16.200000762939453,16.360000610351562,15.0,15.239999771118164,8547649,0.0,0.0
2021-04-23 00:00:00+08:00,15.34000015258789,15.720000267028809,15.039999961853027,15.619999885559082,4062116,0.0,0.0
2021-04-26 00:00:00+08:00,15.800000190734863,16.299999237060547,15.5600004196167,15.680000305175781,3796878,0.0,0.0
2021-04-27 00:00:00+08:00,15.779999732971191,16.1200008392334,15.760000228881836,16.0,1959757,0.0,0.0
2021-04-28 00:00:00+08:00,15.819999694824219,15.960000038146973,15.199999809265137,15.319999694824219,3527146,0.0,0.0
2021-04-29 00:00:00+08:00,15.4399995803833,15.899999618530273,15.020000457763672,15.239999771118164,2465487,0.0,0.0
2021-04-30 00:00:00+08:00,15.260000228881836,15.279999732971191,14.619999885559082,14.9399995803833,2140500,0.0,0.0
2021-05-03 00:00:00+08:00,14.9399995803833,14.9399995803833,14.399999618530273,14.5,1044026,0.0,0.0
2021-05-04 00:00:00+08:00,14.600000381469727,14.600000381469727,13.859999656677246,14.020000457763672,2263789,0.0,0.0
2021-05-05 00:00:00+08:00,14.0,14.199999809265137,13.65999984741211,13.760000228881836,2526571,0.0,0.0
2021-05-06 00:00:00+08:00,13.800000190734863,14.079999923706055,12.819999694824219,13.039999961853027,8904762,0.0,0.0
2021-05-07 00:00:00+08:00,13.039999961853027,13.039999961853027,12.380000114440918,12.5600004196167,6348872,0.0,0.0
2021-05-10 00:00:00+08:00,12.5600004196167,12.720000267028809,12.100000381469727,12.199999809265137,13870500,0.0,0.0
2021-05-11 00:00:00+08:00,12.100000381469727,13.720000267028809,11.5,13.420000076293945,16872594,0.0,0.0
2021-05-12 00:00:00+08:00,13.359999656677246,13.899999618530273,12.819999694824219,13.819999694824219,6764000,0.0,0.0
2021-05-13 00:00:00+08:00,13.699999809265137,13.699999809265137,12.880000114440918,12.960000038146973,5275704,0.0,0.0
2021-05-14 00:00:00+08:00,12.640000343322754,12.680000305175781,12.039999961853027,12.279999732971191,6541000,0.0,0.0
2021-05-17 00:00:00+08:00,12.34000015258789,13.5600004196167,12.34000015258789,12.920000076293945,6649670,0.0,0.0
2021-05-18 00:00:00+08:00,12.800000190734863,13.399999618530273,12.800000190734863,13.300000190734863,2970886,0.0,0.0
2021-05-20 00:00:00+08:00,13.300000190734863,13.520000457763672,12.5600004196167,12.920000076293945,4179052,0.0,0.0
2021-05-21 00:00:00+08:00,13.279999732971191,13.279999732971191,12.600000381469727,12.720000267028809,4745148,0.0,0.0
2021-05-24 00:00:00+08:00,12.5,12.859999656677246,12.0,12.0600004196167,6718585,0.0,0.0
2021-05-25 00:00:00+08:00,11.100000381469727,12.800000190734863,11.100000381469727,12.279999732971191,12497500,0.0,0.0
2021-05-26 00:00:00+08:00,12.9399995803833,13.479999542236328,12.420000076293945,12.5600004196167,11053319,0.0,0.0
2021-05-27 00:00:00+08:00,12.300000190734863,13.640000343322754,12.220000267028809,13.640000343322754,30601666,0.0,0.0
2021-05-28 00:00:00+08:00,13.65999984741211,14.100000381469727,12.460000038146973,12.600000381469727,19923824,0.0,0.0
2021-05-31 00:00:00+08:00,12.720000267028809,12.739999771118164,11.760000228881836,12.0600004196167,10043503,0.0,0.0
2021-06-01 00:00:00+08:00,12.100000381469727,12.319999694824219,11.520000457763672,11.84000015258789,9631000,0.0,0.0
2021-06-02 00:00:00+08:00,11.920000076293945,12.460000038146973,11.800000190734863,12.039999961853027,13264640,0.0,0.0
2021-06-03 00:00:00+08:00,12.0,12.020000457763672,10.899999618530273,10.979999542236328,20591675,0.0,0.0
2021-06-04 00:00:00+08:00,10.739999771118164,11.119999885559082,10.399999618530273,10.5,11370393,0.0,0.0
2021-06-07 00:00:00+08:00,10.579999923706055,10.760000228881836,10.020000457763672,10.5,14048282,0.0,0.0
2021-06-08 00:00:00+08:00,10.579999923706055,10.859999656677246,10.359999656677246,10.539999961853027,6171000,0.0,0.0
2021-06-09 00:00:00+08:00,10.399999618530273,10.640000343322754,10.260000228881836,10.319999694824219,5753500,0.0,0.0
2021-06-10 00:00:00+08:00,10.619999885559082,10.979999542236328,10.34000015258789,10.5,10908500,0.0,0.0
2021-06-11 00:00:00+08:00,10.819999694824219,10.979999542236328,10.460000038146973,10.520000457763672,7286333,0.0,0.0
2021-06-15 00:00:00+08:00,10.520000457763672,10.760000228881836,9.960000038146973,10.199999809265137,10998223,0.0,0.0
2021-06-16 00:00:00+08:00,10.199999809265137,10.239999771118164,9.699999809265137,9.8100004196167,9019000,0.0,0.0
2021-06-17 00:00:00+08:00,9.5,9.640000343322754,9.180000305175781,9.390000343322754,11732500,0.0,0.0
2021-06-18 00:00:00+08:00,9.359999656677246,10.039999961853027,9.069999694824219,9.90999984741211,13280000,0.0,0.0
2021-06-21 00:00:00+08:00,9.619999885559082,10.180000305175781,9.579999923706055,10.0,6582500,0.0,0.0
2021-06-22 00:00:00+08:00,10.300000190734863,10.420000076293945,9.829999923706055,10.140000343322754,8198549,0.0,0.0
2021-06-23 00:00:00+08:00,10.140000343322754,10.300000190734863,9.850000381469727,9.970000267028809,6248500,0.0,0.0
2021-06-24 00:00:00+08:00,10.039999961853027,10.239999771118164,9.8100004196167,9.949999809265137,7677500,0.0,0.0
2021-06-25 00:00:00+08:00,10.199999809265137,10.680000305175781,10.199999809265137,10.279999732971191,7436000,0.0,0.0
2021-06-28 00:00:00+08:00,10.279999732971191,10.319999694824219,10.079999923706055,10.279999732971191,1597000,0.0,0.0
2021-06-29 00:00:00+08:00,10.239999771118164,10.640000343322754,9.84000015258789,9.90999984741211,6998772,0.0,0.0
2021-06-30 00:00:00+08:00,9.899999618530273,10.100000381469727,9.670000076293945,9.729999542236328,4433702,0.0,0.0
2021-07-02 00:00:00+08:00,9.720000267028809,9.720000267028809,9.119999885559082,9.279999732971191,8220900,0.0,0.0
2021-07-05 00:00:00+08:00,9.149999618530273,9.279999732971191,8.850000381469727,8.90999984741211,4904936,0.0,0.0
2021-07-06 00:00:00+08:00,8.970000267028809,9.0600004196167,8.619999885559082,9.0600004196167,6855000,0.0,0.0
2021-07-07 00:00:00+08:00,9.050000190734863,9.350000381469727,8.800000190734863,9.25,6065877,0.0,0.0
2021-07-08 00:00:00+08:00,8.859999656677246,9.170000076293945,8.550000190734863,8.569999694824219,7593160,0.0,0.0
2021-07-09 00:00:00+08:00,8.539999961853027,8.699999809265137,8.279999732971191,8.4399995803833,5919528,0.0,0.0
2021-07-12 00:00:00+08:00,8.600000381469727,8.760000228881836,8.260000228881836,8.3100004196167,6426625,0.0,0.0
2021-07-13 00:00:00+08:00,8.3100004196167,8.600000381469727,8.210000038146973,8.359999656677246,6970948,0.0,0.0
2021-07-14 00:00:00+08:00,8.539999961853027,9.020000457763672,8.460000038146973,8.569999694824219,8754000,0.0,0.0
2021-07-15 00:00:00+08:00,8.65999984741211,8.65999984741211,8.220000267028809,8.279999732971191,5930000,0.0,0.0
2021-07-16 00:00:00+08:00,8.279999732971191,8.380000114440918,7.900000095367432,7.960000038146973,7742030,0.0,0.0
2021-07-19 00:00:00+08:00,7.800000190734863,7.800000190734863,7.5,7.539999961853027,7297513,0.0,0.0
2021-07-20 00:00:00+08:00,7.460000038146973,7.570000171661377,7.059999942779541,7.139999866485596,9536000,0.0,0.0
2021-07-21 00:00:00+08:00,7.21999979019165,7.579999923706055,7.190000057220459,7.269999980926514,8195902,0.0,0.0
2021-07-22 00:00:00+08:00,7.550000190734863,8.510000228881836,7.550000190734863,8.229999542236328,32495059,0.0,0.0
2021-07-23 00:00:00+08:00,8.100000381469727,8.180000305175781,5.71999979019165,5.920000076293945,92424500,0.0,0.0
2021-07-26 00:00:00+08:00,5.039999961853027,5.039999961853027,3.859999895095825,3.940000057220459,121373962,0.0,0.0
2021-07-27 00:00:00+08:00,3.940000057220459,4.159999847412109,3.7100000381469727,3.819999933242798,46933600,0.0,0.0
2021-07-28 00:00:00+08:00,4.119999885559082,4.300000190734863,4.0,4.170000076293945,56937847,0.0,0.0
2021-07-29 00:00:00+08:00,4.460000038146973,5.039999961853027,4.28000020980835,5.0,60584000,0.0,0.0
2021-07-30 00:00:00+08:00,4.699999809265137,4.829999923706055,4.329999923706055,4.829999923706055,38086173,0.0,0.0
2021-08-02 00:00:00+08:00,5.0,5.309999942779541,4.650000095367432,5.050000190734863,31538500,0.0,0.0
2021-08-03 00:00:00+08:00,5.059999942779541,5.059999942779541,4.75,4.800000190734863,15322000,0.0,0.0
2021-08-04 00:00:00+08:00,4.929999828338623,5.389999866485596,4.849999904632568,5.150000095367432,26308500,0.0,0.0
2021-08-05 00:00:00+08:00,4.989999771118164,5.050000190734863,4.789999961853027,4.880000114440918,14352500,0.0,0.0
2021-08-06 00:00:00+08:00,4.980000019073486,5.019999980926514,4.869999885559082,4.889999866485596,7128500,0.0,0.0
2021-08-09 00:00:00+08:00,4.900000095367432,5.079999923706055,4.760000228881836,5.0,8168500,0.0,0.0
2021-08-10 00:00:00+08:00,5.25,5.360000133514404,5.099999904632568,5.329999923706055,15410096,0.0,0.0
2021-08-11 00:00:00+08:00,5.289999961853027,5.329999923706055,5.050000190734863,5.119999885559082,9934395,0.0,0.0
2021-08-12 00:00:00+08:00,5.079999923706055,5.110000133514404,4.769999980926514,4.800000190734863,16618300,0.0,0.0
2021-08-13 00:00:00+08:00,4.679999828338623,4.789999961853027,4.639999866485596,4.699999809265137,8057000,0.0,0.0
2021-08-16 00:00:00+08:00,4.610000133514404,4.760000228881836,4.53000020980835,4.53000020980835,7882026,0.0,0.0
2021-08-17 00:00:00+08:00,4.489999771118164,4.579999923706055,4.150000095367432,4.179999828338623,16132720,0.0,0.0
2021-08-18 00:00:00+08:00,4.480000019073486,4.480000019073486,4.190000057220459,4.239999771118164,8370000,0.0,0.0
2021-08-19 00:00:00+08:00,4.300000190734863,4.449999809265137,4.070000171661377,4.079999923706055,10503223,0.0,0.0
2021-08-20 00:00:00+08:00,4.010000228881836,4.150000095367432,3.9000000953674316,4.039999961853027,11382000,0.0,0.0
2021-08-23 00:00:00+08:00,4.139999866485596,4.179999828338623,3.950000047683716,3.990000009536743,8102500,0.0,0.0
2021-08-24 00:00:00+08:00,3.940000057220459,4.239999771118164,3.930000066757202,4.190000057220459,9852500,0.0,0.0
2021-08-25 00:00:00+08:00,4.809999942779541,4.900000095367432,4.25,4.289999961853027,33925000,0.0,0.0
2021-08-26 00:00:00+08:00,4.309999942779541,4.309999942779541,4.070000171661377,4.159999847412109,11566000,0.0,0.0
2021-08-27 00:00:00+08:00,4.159999847412109,4.210000038146973,4.039999961853027,4.059999942779541,5575500,0.0,0.0
2021-08-30 00:00:00+08:00,4.070000171661377,4.309999942779541,4.019999980926514,4.199999809265137,11673000,0.0,0.0
2021-08-31 00:00:00+08:00,4.300000190734863,4.5,4.230000019073486,4.309999942779541,10936500,0.0,0.0
2021-09-01 00:00:00+08:00,4.309999942779541,4.769999980926514,4.230000019073486,4.659999847412109,21322000,0.0,0.0
2021-09-02 00:00:00+08:00,4.800000190734863,5.550000190734863,4.75,5.380000114440918,42734500,0.0,0.0
2021-09-03 00:00:00+08:00,5.360000133514404,5.46999979019165,5.079999923706055,5.179999828338623,26181754,0.0,0.0
2021-09-06 00:00:00+08:00,5.380000114440918,5.900000095367432,5.210000038146973,5.869999885559082,20536959,0.0,0.0
2021-09-07 00:00:00+08:00,5.869999885559082,6.090000152587891,5.599999904632568,5.699999809265137,16987187,0.0,0.0
2021-09-08 00:00:00+08:00,5.78000020980835,6.28000020980835,5.78000020980835,5.789999961853027,20768500,0.0,0.0
2021-09-09 00:00:00+08:00,5.599999904632568,5.75,5.420000076293945,5.519999980926514,13717843,0.0,0.0
2021-09-10 00:00:00+08:00,5.679999828338623,5.869999885559082,5.5,5.559999942779541,8451600,0.0,0.0
2021-09-13 00:00:00+08:00,5.570000171661377,5.570000171661377,4.679999828338623,4.75,33701883,0.0,0.0
2021-09-14 00:00:00+08:00,4.739999771118164,4.940000057220459,4.440000057220459,4.610000133514404,16600100,0.0,0.0
2021-09-15 00:00:00+08:00,4.659999847412109,4.659999847412109,4.420000076293945,4.570000171661377,6807500,0.0,0.0
2021-09-16 00:00:00+08:00,4.570000171661377,4.570000171661377,4.210000038146973,4.28000020980835,6342000,0.0,0.0
2021-09-17 00:00:00+08:00,4.28000020980835,4.449999809265137,4.159999847412109,4.449999809265137,4543137,0.0,0.0
2021-09-20 00:00:00+08:00,4.440000057220459,4.440000057220459,4.0,4.119999885559082,3615500,0.0,0.0
2021-09-21 00:00:00+08:00,4.070000171661377,4.179999828338623,4.0,4.090000152587891,2568620,0.0,0.0
2021-09-23 00:00:00+08:00,4.329999923706055,4.510000228881836,4.210000038146973,4.480000019073486,12136000,0.0,0.0
2021-09-24 00:00:00+08:00,4.460000038146973,4.510000228881836,4.25,4.28000020980835,5658839,0.0,0.0
2021-09-27 00:00:00+08:00,4.28000020980835,4.329999923706055,4.110000133514404,4.190000057220459,5073000,0.0,0.0
2021-09-28 00:00:00+08:00,4.190000057220459,4.449999809265137,4.170000076293945,4.230000019073486,7671440,0.0,0.0
2021-09-29 00:00:00+08:00,4.210000038146973,4.320000171661377,4.099999904632568,4.21999979019165,1239500,0.0,0.0
2021-09-30 00:00:00+08:00,4.25,4.28000020980835,4.070000171661377,4.210000038146973,2093000,0.0,0.0
2021-10-04 00:00:00+08:00,4.210000038146973,4.460000038146973,4.210000038146973,4.309999942779541,2908000,0.0,0.0
2021-10-05 00:00:00+08:00,4.210000038146973,4.21999979019165,4.059999942779541,4.179999828338623,10956500,0.0,0.0
2021-10-06 00:00:00+08:00,4.190000057220459,4.420000076293945,4.019999980926514,4.420000076293945,5619000,0.0,0.0
2021-10-07 00:00:00+08:00,4.480000019073486,4.650000095367432,4.360000133514404,4.480000019073486,3485500,0.0,0.0
2021-10-08 00:00:00+08:00,4.480000019073486,4.559999942779541,4.199999809265137,4.300000190734863,8791520,0.0,0.0
2021-10-11 00:00:00+08:00,4.329999923706055,4.550000190734863,4.329999923706055,4.480000019073486,5420643,0.0,0.0
2021-10-12 00:00:00+08:00,4.579999923706055,4.75,4.389999866485596,4.420000076293945,6380847,0.0,0.0
2021-10-15 00:00:00+08:00,4.75,4.909999847412109,4.619999885559082,4.739999771118164,15530000,0.0,0.0
2021-10-18 00:00:00+08:00,4.900000095367432,5.03000020980835,4.690000057220459,4.980000019073486,13429500,0.0,0.0
2021-10-19 00:00:00+08:00,4.949999809265137,5.230000019073486,4.860000133514404,5.190000057220459,10898000,0.0,0.0
2021-10-20 00:00:00+08:00,5.300000190734863,5.400000095367432,5.110000133514404,5.110000133514404,7686100,0.0,0.0
2021-10-21 00:00:00+08:00,5.119999885559082,5.210000038146973,4.849999904632568,4.920000076293945,7229000,0.0,0.0
2021-10-22 00:00:00+08:00,4.900000095367432,5.239999771118164,4.75,5.199999809265137,6864500,0.0,0.0
2021-10-25 00:00:00+08:00,5.199999809265137,5.300000190734863,4.909999847412109,5.019999980926514,5098597,0.0,0.0
2021-10-26 00:00:00+08:00,4.900000095367432,5.079999923706055,4.769999980926514,4.789999961853027,8779000,0.0,0.0
2021-10-27 00:00:00+08:00,4.789999961853027,4.789999961853027,4.369999885559082,4.420000076293945,8634000,0.0,0.0
2021-10-28 00:00:00+08:00,4.46999979019165,4.519999980926514,4.269999980926514,4.289999961853027,4550500,0.0,0.0
2021-10-29 00:00:00+08:00,4.289999961853027,4.5,4.21999979019165,4.25,6414656,0.0,0.0
2021-11-01 00:00:00+08:00,4.190000057220459,4.21999979019165,4.059999942779541,4.150000095367432,6260000,0.0,0.0
2021-11-02 00:00:00+08:00,4.25,4.380000114440918,4.059999942779541,4.099999904632568,7361500,0.0,0.0
2021-11-03 00:00:00+08:00,4.070000171661377,4.25,4.010000228881836,4.25,10227000,0.0,0.0
2021-11-04 00:00:00+08:00,4.300000190734863,4.300000190734863,4.099999904632568,4.150000095367432,2492000,0.0,0.0
2021-11-05 00:00:00+08:00,4.150000095367432,4.150000095367432,4.039999961853027,4.090000152587891,3175000,0.0,0.0
2021-11-08 00:00:00+08:00,4.099999904632568,4.300000190734863,4.050000190734863,4.119999885559082,3840000,0.0,0.0
2021-11-09 00:00:00+08:00,4.28000020980835,4.360000133514404,4.139999866485596,4.309999942779541,10826000,0.0,0.0
2021-11-10 00:00:00+08:00,4.320000171661377,4.369999885559082,4.150000095367432,4.360000133514404,5828000,0.0,0.0
2021-11-11 00:00:00+08:00,4.380000114440918,5.079999923706055,4.309999942779541,4.980000019073486,24262600,0.0,0.0
2021-11-12 00:00:00+08:00,5.059999942779541,5.480000019073486,4.860000133514404,5.25,26204000,0.0,0.0
2021-11-15 00:00:00+08:00,5.25,5.429999828338623,5.050000190734863,5.21999979019165,12886421,0.0,0.0
2021-11-16 00:00:00+08:00,5.199999809265137,6.110000133514404,5.159999847412109,5.949999809265137,26529000,0.0,0.0
2021-11-17 00:00:00+08:00,5.949999809265137,7.050000190734863,5.829999923706055,6.96999979019165,44493582,0.0,0.0
2021-11-18 00:00:00+08:00,6.920000076293945,7.320000171661377,6.559999942779541,7.179999828338623,31551007,0.0,0.0
2021-11-19 00:00:00+08:00,6.929999828338623,7.510000228881836,6.800000190734863,6.900000095367432,24435569,0.0,0.0
2021-11-22 00:00:00+08:00,7.150000095367432,8.789999961853027,6.96999979019165,8.489999771118164,56860612,0.0,0.0
2021-11-23 00:00:00+08:00,8.619999885559082,9.619999885559082,8.510000228881836,8.850000381469727,70335716,0.0,0.0
2021-11-24 00:00:00+08:00,8.979999542236328,8.979999542236328,8.140000343322754,8.220000267028809,28486000,0.0,0.0
2021-11-25 00:00:00+08:00,8.359999656677246,9.720000267028809,8.329999923706055,8.510000228881836,51551223,0.0,0.0
2021-11-26 00:00:00+08:00,8.779999732971191,9.180000305175781,7.909999847412109,8.40999984741211,28827000,0.0,0.0
2021-11-29 00:00:00+08:00,8.40999984741211,9.149999618530273,8.109999656677246,8.630000114440918,23610403,0.0,0.0
2021-11-30 00:00:00+08:00,8.819999694824219,9.210000038146973,8.0,8.119999885559082,23965814,0.0,0.0
2021-12-01 00:00:00+08:00,8.300000190734863,8.3100004196167,7.400000095367432,7.869999885559082,28356316,0.0,0.0
2021-12-02 00:00:00+08:00,7.909999847412109,7.909999847412109,7.420000076293945,7.679999828338623,16181500,0.0,0.0
2021-12-03 00:00:00+08:00,7.739999771118164,8.15999984741211,7.550000190734863,8.0600004196167,12461008,0.0,0.0
2021-12-06 00:00:00+08:00,7.75,8.09000015258789,7.230000019073486,7.289999961853027,14126000,0.0,0.0
2021-12-07 00:00:00+08:00,7.5,7.619999885559082,6.949999809265137,7.349999904632568,15457000,0.0,0.0
2021-12-08 00:00:00+08:00,7.510000228881836,7.599999904632568,6.980000019073486,7.210000038146973,16026499,0.0,0.0
2021-12-09 00:00:00+08:00,7.5,8.609999656677246,7.360000133514404,8.239999771118164,56677330,0.0,0.0
2021-12-10 00:00:00+08:00,8.100000381469727,8.329999923706055,7.260000228881836,7.5,39835074,0.0,0.0
2021-12-13 00:00:00+08:00,7.679999828338623,7.78000020980835,7.320000171661377,7.320000171661377,10933000,0.0,0.0
2021-12-14 00:00:00+08:00,7.239999771118164,7.239999771118164,6.900000095367432,6.909999847412109,11830000,0.0,0.0
2021-12-15 00:00:00+08:00,6.889999866485596,7.050000190734863,6.5,6.619999885559082,11445065,0.0,0.0
2021-12-16 00:00:00+08:00,6.650000095367432,7.119999885559082,6.570000171661377,7.03000020980835,11316500,0.0,0.0
2021-12-17 00:00:00+08:00,7.0,7.0,6.630000114440918,6.659999847412109,7408842,0.0,0.0
2021-12-20 00:00:00+08:00,6.659999847412109,6.929999828338623,6.199999809265137,6.269999980926514,10544500,0.0,0.0
2021-12-21 00:00:00+08:00,6.239999771118164,6.579999923706055,6.110000133514404,6.46999979019165,12362367,0.0,0.0
2021-12-22 00:00:00+08:00,6.599999904632568,6.769999980926514,6.329999923706055,6.519999980926514,8206000,0.0,0.0
2021-12-23 00:00:00+08:00,6.590000152587891,7.300000190734863,6.440000057220459,7.070000171661377,20649500,0.0,0.0
2021-12-24 00:00:00+08:00,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,0,0.0,0.0
2021-12-28 00:00:00+08:00,7.28000020980835,7.760000228881836,7.099999904632568,7.210000038146973,22830565,0.0,0.0
2021-12-29 00:00:00+08:00,7.389999866485596,7.389999866485596,5.440000057220459,5.639999866485596,26967043,0.0,0.0
2021-12-30 00:00:00+08:00,5.639999866485596,5.650000095367432,5.019999980926514,5.090000152587891,9445500,0.0,0.0
2021-12-31 00:00:00+08:00,5.449999809265137,5.519999980926514,5.159999847412109,5.289999961853027,4155000,0.0,0.0
2022-01-03 00:00:00+08:00,5.289999961853027,5.289999961853027,4.679999828338623,4.800000190734863,8884500,0.0,0.0
2022-01-04 00:00:00+08:00,4.900000095367432,5.380000114440918,4.800000190734863,5.0,32406542,0.0,0.0
2022-01-05 00:00:00+08:00,4.989999771118164,5.0,4.679999828338623,4.75,16994500,0.0,0.0
2022-01-06 00:00:00+08:00,4.760000228881836,4.840000152587891,4.550000190734863,4.599999904632568,18111900,0.0,0.0
2022-01-07 00:00:00+08:00,4.699999809265137,4.699999809265137,4.369999885559082,4.5,16332500,0.0,0.0
2022-01-10 00:00:00+08:00,4.590000152587891,5.110000133514404,4.440000057220459,4.900000095367432,27576000,0.0,0.0
2022-01-11 00:00:00+08:00,4.900000095367432,4.900000095367432,4.599999904632568,4.820000171661377,14969000,0.0,0.0
2022-01-12 00:00:00+08:00,4.900000095367432,5.170000076293945,4.900000095367432,4.980000019073486,16226500,0.0,0.0
2022-01-13 00:00:00+08:00,5.050000190734863,5.099999904632568,4.739999771118164,4.789999961853027,8735500,0.0,0.0
2022-01-14 00:00:00+08:00,4.659999847412109,4.900000095367432,4.650000095367432,4.829999923706055,6163500,0.0,0.0
2022-01-17 00:00:00+08:00,4.900000095367432,5.0,4.710000038146973,4.78000020980835,7232500,0.0,0.0
2022-01-18 00:00:00+08:00,4.789999961853027,4.96999979019165,4.730000019073486,4.800000190734863,5744000,0.0,0.0
2022-01-19 00:00:00+08:00,4.920000076293945,4.920000076293945,4.670000076293945,4.699999809265137,7250500,0.0,0.0
2022-01-20 00:00:00+08:00,4.730000019073486,4.869999885559082,4.659999847412109,4.690000057220459,8595500,0.0,0.0
2022-01-21 00:00:00+08:00,4.659999847412109,4.71999979019165,4.539999961853027,4.619999885559082,6263607,0.0,0.0
2022-01-24 00:00:00+08:00,4.590000152587891,5.25,4.579999923706055,5.099999904632568,28381000,0.0,0.0
2022-01-25 00:00:00+08:00,5.0,5.539999961853027,5.0,5.110000133514404,25857000,0.0,0.0
2022-01-26 00:00:00+08:00,5.190000057220459,5.380000114440918,4.96999979019165,4.96999979019165,13028000,0.0,0.0
2022-01-27 00:00:00+08:00,4.940000057220459,4.940000057220459,4.119999885559082,4.239999771118164,10112675,0.0,0.0
2022-01-28 00:00:00+08:00,4.25,4.400000095367432,4.010000228881836,4.21999979019165,4563000,0.0,0.0
2022-01-31 00:00:00+08:00,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0,0.0,0.0
2022-02-04 00:00:00+08:00,4.369999885559082,4.400000095367432,4.099999904632568,4.380000114440918,2460000,0.0,0.0
2022-02-07 00:00:00+08:00,4.519999980926514,4.75,4.429999828338623,4.489999771118164,10617500,0.0,0.0
2022-02-08 00:00:00+08:00,4.550000190734863,4.670000076293945,4.480000019073486,4.579999923706055,5515500,0.0,0.0
2022-02-09 00:00:00+08:00,4.650000095367432,4.71999979019165,4.579999923706055,4.690000057220459,5906500,0.0,0.0
2022-02-10 00:00:00+08:00,4.829999923706055,5.239999771118164,4.730000019073486,5.210000038146973,16711096,0.0,0.0
2022-02-11 00:00:00+08:00,5.170000076293945,5.25,5.019999980926514,5.130000114440918,10916000,0.0,0.0
2022-02-14 00:00:00+08:00,5.150000095367432,5.159999847412109,4.690000057220459,4.710000038146973,10068500,0.0,0.0
2022-02-15 00:00:00+08:00,4.679999828338623,4.889999866485596,4.679999828338623,4.75,5747000,0.0,0.0
2022-02-16 00:00:00+08:00,5.119999885559082,5.210000038146973,4.809999942779541,4.869999885559082,17856500,0.0,0.0
2022-02-17 00:00:00+08:00,4.860000133514404,4.960000038146973,4.75,4.920000076293945,9220000,0.0,0.0
